id	domain	parents	en	nl	el	wikidata	sources
ML_CUSTOM_PRON_REL_IND	other	ML_CUSTOM_PRON	relative indefinite pronoun	onbepaald betrekkelijk voornaamwoord	αόριστη αναφορική αντωνυμία	Q1050744	
ML_CUSTOM_PTCL	other		particle	grammaticaal partikel	μόριο	Q184943	
ML_CUSTOM_PUNCT	other	ML_CUSTOM_SYMB	punctuation mark	interpunctie	σημείο στίξης	Q82622	
ML_CUSTOM_SIMP	other		simple		απλή		
ML_CUSTOM_SUB_PTCL	other	ML_CUSTOM_PTCL	subjunctive particle		μόριο υποτακτικής		
ML_CUSTOM_SYMB	other		symbol	symbool	σύμβολο	Q80071	
ML_CUSTOM_T	other		(grammatical) tense	werkwoordelijke tijd	γραμματικός χρόνος	Q177691	
ML_CUSTOM_TERM_PUNCT	other	ML_CUSTOM_PUNCT	terminal punctuation mark		τελικό σημείο στίξης	Q7702742	
ML_CUSTOM_TRANSLIT	other		transliteration	transliteratie	μεταγραφή	Q134550	
ML_POS_V_AUX	pos	ML_POS_VERB	auxiliary (verb)	hulpwerkwoord	βοηθητικό ρήμα	Q163750	
ML_POS_V_PTCP	pos	ML_POS_VERB	participle	deelwoord	μετοχή	Q814722	
ML_POS_ADP	pos		adposition	aanvoegsel	πρόθεση	Q134316	
ML_POS_ADV	pos		adverb	bijwoord	επίρρημα	Q380057	
ML_POS_CONJ_COORD	pos	ML_POS_CONJ	coordinative conjunction	nevenschikkend voegwoord	συμπλεκτικός σύνδεσμος	Q28833099	
ML_POS_CONJ_SUB	pos	ML_POS_CONJ	subordinative conjunction	onderschikkend voegwoord	υποτακτικός σύνδεσμος		
ML_POS_DET	pos		determiner	determinator	καθοριστικός προσδιοριστής	Q576271	
ML_POS_INTERJ	pos		interjection	tussenwerpsel	επιφώνημα	Q83034	
ML_POS_NOUN_PROP	pos	ML_POS_NOUN	proper noun	eigennaam	κύριο όνομα	Q147276	
ML_POS_PTCL	pos		particle	grammaticaal partikel	μόριο	Q184943	
ML_POS_PRON	pos	ML_POS_DET	pronoun	voornaamwoord	αντωνυμία	Q36224	
ML_POS_PUNCT	pos	ML_POS_SYMB	punctuation mark	interpunctie	σημείο στίξης	Q82622	
ML_POS_SYMB	pos		symbol	symbool	σύμβολο	Q80071	
ML_POS_X	pos		other / unclassified	overig	άλλο	Q781194	
ML_MORPH_VAL_MALE	morph_value		masculine	mannelijk	αρσενικό	Q499327	
ML_MORPH_VAL_FEMALE	morph_value		feminine	vrouwelijk	θηλυκό	Q1775415	
ML_MORPH_VAL_NEUTER	morph_value		neuter	onzijdig	ουδέτερο	Q1775461	
ML_MORPH_VAL_SINGULAR	morph_value		singular	enkelvoud	ενικός	Q110786	
ML_MORPH_VAL_PLURAL	morph_value		plural	meervoud	πληθυντικός	Q146786	
ML_MORPH_VAL_DUAL	morph_value		dual	tweeledig	δυϊκός	Q110786	
ML_MORPH_VAL_NOMINATIVE	morph_value		nominative (case)	nominatief	ονομαστική	Q131105	
ML_MORPH_VAL_ACCUSATIVE	morph_value		accusative (case)	accusatief	αιτιατική	Q146078	
ML_MORPH_VAL_GENITIVE	morph_value		genitive (case)	genitief	γενική	Q146233	
ML_MORPH_VAL_DATIVE	morph_value		dative (case)	datief	δοτική	Q145599	
ML_MORPH_VAL_VOCATIVE	morph_value		vocative (case)	vocative	κλητική	Q185077	
ML_MORPH_VAL_1ST_PERSON	morph_value		1st person	eerste persoon	πρώτο πρόσωπο		
ML_MORPH_VAL_2ND_PERSON	morph_value		2nd person	tweede persoon	δεύτερο πρόσωπο		
ML_MORPH_VAL_3RD_PERSON	morph_value		3rd person	derde persoon	τρίτο πρόσωπο		
ML_MORPH_VAL_PRESENT	morph_value		present tense	tegenwoordige tijd	ενεστώτας	Q192613	
ML_MORPH_VAL_PAST	morph_value		past tense	verleden tijd	συντελεσμένος	Q1994301	
ML_MORPH_VAL_FUTURE	morph_value		future tense	toekomstige tijd	μέλλοντας	Q501405	
ML_MORPH_VAL_INDICATIVE	morph_value		indicative	aantonende wijs	οριστική	Q682111	
ML_MORPH_VAL_IMPERATIVE	morph_value		imperative	gebiedende wijs	προστακτική	Q22716	
ML_MORPH_VAL_SUBJUNCTIVE	morph_value		subjunctive	aanvoegdende wijs	υποτακτική	Q473746	
ML_MORPH_VAL_CONDITIONAL	morph_value		conditional	voorwaardelijke wijs	υποθετική	Q625581	
ML_DERIVATION_AFFIX	derivation	ML_DERIVATION_PROCESS	affix				wiktionary:Appendix:Glossary
ML_DERIVATION_DIMINUTIVE	derivation	ML_POS_ADJECTIVE	diminutive	verkleinwoord	υποκοριστικό	Q108709	
ML_DERIVATION_NOUN_AGENT	derivation	ML_DERIVATION_PROCESS	agent noun				wiktionary:Appendix:Glossary
ML_DERIVATION_PROCESS	derivation		Derivation Process				metalang:v1.1
ML_DISCOURSE_ALLITERATION	discourse		alliteration				wiktionary:Appendix:Glossary
ML_DISCOURSE_ANAPHORICITY	discourse		anaphoricity				wiktionary:Appendix:Glossary
ML_EDITORIAL_ENZOVOORT	editorial			enzovoort			
ML_EDITORIAL_NAMELIJK	editorial			namelijk			
ML_EDITORIAL_VERGELIJK	editorial			vergelijk			
ML_ETYMOLOGY_ABLAUT	etymology	ML_ETYMOLOGY_PROCESS	ablaut				wiktionary:Appendix:Glossary
ML_ETYMOLOGY_ANALOGY	etymology	ML_ETYMOLOGY_PROCESS	analogy				wiktionary:Appendix:Glossary
ML_ETYMOLOGY_ANGLICISATION	etymology	ML_ETYMOLOGY_PROCESS	anglicisation				wiktionary:Appendix:Glossary
ML_ETYMOLOGY_BORROWING_ADAPTED	etymology	ML_ETYMOLOGY_PROCESS	adapted borrowing				wiktionary:Appendix:Glossary
ML_ETYMOLOGY_PROCESS	etymology		Etymology Process				metalang:v1.1
ML_FIELD_AARDRIJKSKUNDE	field			aardrijkskunde			
ML_FIELD_ALGEBRA	field			algebra			
ML_FIELD_AMBACHTSTERM_TAAL	field			ambachtsterm, -taal			
ML_FIELD_ANATOMIE	field			anatomie			
ML_FIELD_ASTRONOMIE	field			astronomie			
ML_FIELD_BIJBEL	field			bijbel			
ML_FIELD_BIOLOGIE	field			biologie			
ML_FIELD_BOSBOUW	field			bosbouw			
ML_FIELD_CHEMIE_SCHEIKUNDE	field			chemie, scheikunde			
ML_FIELD_CHIRURGIE	field			chirurgie			
ML_FIELD_ECONOMIE	field			economie			
ML_FIELD_FILOSOFIE	field			filosofie			
ML_FIELD_FOTOGRAFIE	field			fotografie			
ML_FIELD_FYSIOLOGIE	field			fysiologie			
ML_FIELD_GEOLOGIE	field			geologie			
ML_FIELD_GODSDIENST	field			godsdienst			
ML_FIELD_GRAMMATICA	field			grammatica			
ML_FIELD_MYTHOLOGIE	field			mythologie			
ML_FIELD_POLITIEK	field			politiek			
ML_FIELD_RECHTSTERM	field			rechtsterm			
ML_FIELD_SCHOOLTAAL	field			schooltaal			
ML_FIELD_STUDENTENTAAL	field			studententaal			
ML_FIELD_THEOLOGIE	field			theologie			
ML_FIELD_VOLKSTAAL_POPULAIR	field			volkstaal, populair			
ML_FIELD_WISKUNDE	field			wiskunde			
ML_GEO_DUITSLAND_DUITS	geo			Duitsland, Duits			
ML_GEO_FRANS_FRANKRIJK	geo			Frans, Frankrijk			
ML_GEO_INDONESI_INDONESISCH	geo			Indonesië, Indonesisch			
ML_GEO_ITALIAANS_ITALI	geo			Italiaans, Italië			
ML_GEO_NEDERLAND_S	geo			Nederland(s)			
ML_GEO_SPAANS_SPANJE	geo			Spaans, Spanje			
ML_GEO_WEST_EN_WESTELIJK	geo			west(en), westelijk			
ML_GEO_ZUID_EN_ZUIDELIJK	geo			zuid(en), zuidelijk			
ML_GEO_ZWITSERLAND_ZWITSERS	geo			Zwitserland, Zwitsers			
ML_LANGUAGE_ENGELAND_ENGELS	language_label			Engeland, Engels			
ML_LANGUAGE_GRIEKENLAND_GRIEKS	language_label			Griekenland, Grieks			
ML_LANGUAGE_HEBREEUWS	language_label			Hebreeuws			
ML_LANGUAGE_LATIJN_S	language_label			Latijn(s)			
ML_LANGUAGE_PORTUGEES_PORTUGAL	language_label			Portugees, Portugal			
ML_LANGUAGE_RUSSISCH_RUSLAND	language_label			Russisch, Rusland			
ML_LEX_STRUCT_ABBREVIATION	lex_struct		abbreviation				wiktionary:Appendix:Glossary
ML_LEX_STRUCT_ACRONYM	lex_struct		acronym				wiktionary:Appendix:Glossary
ML_LEX_STRUCT_AFKORTING	lex_struct			afkorting			
ML_LEX_STRUCT_ALTERNATIVE_FORM	lex_struct		alternative form				wiktionary:Appendix:Glossary
ML_LEX_STRUCT_BIJVOORBEELD	lex_struct			bijvoorbeeld			
ML_LEX_STRUCT_EXPRESSION	lex_struct	ML_LEX_STRUCT_MULTIWORD_EXPRESSION	expression	uitdrukking	έκφραση	Q187931	
ML_LEX_STRUCT_IDEM_GELIJK_WOORD_OF_GELIJKE_UITDRUKKING	lex_struct			idem, gelijk woord of gelijke uitdrukking			
ML_LEX_STRUCT_MULTIWORD_EXPRESSION	lex_struct		multi-word expression	meerwoordige uitdrukking	πολυλεκτικό σύνολο	Q5551966	
ML_LEX_STRUCT_PHRASE	lex_struct	ML_LEX_STRUCT_MULTIWORD_EXPRESSION	phraseme	fraseem	φρασεολογισμός	Q6935164	
ML_LEX_STRUCT_PROVERB	lex_struct	ML_LEX_STRUCT_SENTENCE	proverb	spreekwoord	παροιμία	Q35102	
ML_LEX_STRUCT_SENTENCE	lex_struct		sentence	zin	πρόταση	Q41796	
ML_LEX_STRUCT_SENTENCE_INTERROGATIVE	lex_struct	ML_LEX_STRUCT_SENTENCE	question	vraagzin	ερώτηση	Q189756	
ML_META_PART_OF_SPEECH	lex_struct		part of speech	woordsoort	τύπος λέξης	Q82042	
ML_MISC_ABSOLUUT_GEBRUIKT	other			absoluut (gebruikt)			
ML_MISC_BOUWKUNDE_ARCHITECTUUR	other			bouwkunde, architectuur			
ML_MISC_GERMANISME	other			germanisme			
ML_MISC_IEMAND_S	other			iemand(s)			
ML_MISC_NATUURKUNDE	other			natuurkunde			
ML_MISC_PLANTKUNDE	other			plantkunde			
ML_MISC_PROTESTANT_S	other			protestant(s)			
ML_MISC_PSYCHOLOGIE	other			psychologie			
ML_MISC_REKENKUNDE	other			rekenkunde			
ML_MISC_RIVIER	other			rivier			
ML_MISC_ROME_IN_S	other			Rome(in)s			
ML_MISC_SAMENSTELLING	other			samenstelling			
ML_MISC_SPORT_EN_SPEL	other			sport en spel			
ML_MISC_SPREEK_UIT_LEES	other			spreek uit, lees			
ML_MISC_STAATSKUNDE	other			staatskunde			
ML_MISC_TECHNIEK	other			techniek			
ML_MISC_THEATER_TONEEL_DRAMATURGIE	other			theater, toneel, dramaturgie			
ML_MISC_TYPOGRAFIE	other			typografie			
ML_MISC_UND	other			und			
ML_MISC_VEROUDERD_OUDERWETS	other			verouderd, ouderwets			
ML_MORPH_FEATURE_CASE	morph_feature		(grammatical) case	naamval	πτώση	Q128234	
ML_MORPH_FEATURE_GENDER	morph_feature		(grammatical) gender	woordgeslacht	γένος	Q162378	
ML_MORPH_FEATURE_INTRANSITIEF	morph_feature			intransitief			
ML_MORPH_FEATURE_NUMBER	morph_feature		(grammatical) number	woordgetal	αριθμός	Q104083	
ML_MORPH_FEATURE_ONVOLTOOID_TEGENWOORDIGE_TIJD	morph_feature			onvoltooid tegenwoordige tijd			
ML_MORPH_FEATURE_ONVOLTOOID_VERLEDEN_TIJD	morph_feature			onvoltooid verleden tijd			
ML_MORPH_FEATURE_PERSON	morph_feature		(grammatical) person	(grammaticale) persoon	πρόσωπο	Q690940	
ML_MORPH_FEATURE_TRANSITIEF	morph_feature			transitief			
ML_MORPH_FEATURE_TRANSITIVITY_AMBITRANSITIVE	morph_feature		ambitransitive verb				wiktionary:Appendix:Glossary
ML_MORPH_FEATURE_VOLTOOID_DEELWOORD	morph_feature			voltooid deelwoord			
ML_MORPH_VALUE_ACCUSATIEF	morph_value			accusatief			
ML_MORPH_VALUE_CASE_ABLATIVE	morph_value		ablative (case)	ablatief	αφαιρετική	Q156986	wiktionary:Appendix:Glossary
ML_MORPH_VALUE_CASE_ABSOLUTIVE	morph_value		absolutive case				wiktionary:Appendix:Glossary
ML_MORPH_VALUE_CASE_ACCUSATIVE	morph_value		accusative (case)	accusatief	αιτιατική	Q146078	wiktionary:Appendix:Glossary
ML_MORPH_VALUE_CASE_DATIVE	morph_value		dative (case)	datief	δοτική	Q145599	
ML_MORPH_VALUE_CASE_GENITIVE	morph_value		genitive (case)	genitief	γενική	Q146233	
ML_MORPH_VALUE_CASE_NOMINATIVE	morph_value		nominative (case)	nominatief	ονομαστική	Q131105	
ML_MORPH_VALUE_CASE_VOCATIVE	morph_value		vocative (case)	vocative	κλητική	Q185077	
ML_MORPH_VALUE_DATIEF	morph_value			datief			
ML_MORPH_VALUE_DEGREE_COMPARATIVE	morph_value	ML_POS_ADJECTIVE	comparative (degree)	vergelijkende trap	συγκριτικός βαθμός	Q14169499	
ML_MORPH_VALUE_DEGREE_SUPERLATIVE	morph_value	ML_POS_ADJECTIVE	superlative (degree)	overtreffende trap	υπερθετικός βαθμός	Q1817208	
ML_MORPH_VALUE_GENDER_FEMININE	morph_value		feminine	vrouwelijk	θηλυκό	Q1775415	
ML_MORPH_VALUE_GENDER_MASCULINE	morph_value		masculine	mannelijk	αρσενικό	Q499327	
ML_MORPH_VALUE_GENDER_NEUTER	morph_value		neuter	onzijdig	ουδέτερο	Q1775461	
ML_MORPH_VALUE_GENITIEF	morph_value			genitief			
ML_MORPH_VALUE_MANNELIJK	morph_value			mannelijk			
ML_MORPH_VALUE_MEERVOUD	morph_value			meervoud			
ML_MORPH_VALUE_MOOD_ADMIRATIVE	morph_value		admirative				wiktionary:Appendix:Glossary
ML_MORPH_VALUE_MOOD_CONDITIONAL	morph_value		conditional	voorwaardelijke wijs	υποθετική	Q625581	
ML_MORPH_VALUE_MOOD_IMPERATIVE	morph_value		imperative	gebiedende wijs	προστακτική	Q22716	
ML_MORPH_VALUE_MOOD_INDICATIVE	morph_value		indicative	aantonende wijs	οριστική	Q682111	
ML_MORPH_VALUE_MOOD_SUBJUNCTIVE	morph_value		subjunctive	aanvoegdende wijs	υποτακτική	Q473746	
ML_MORPH_VALUE_NOUN_STATE_ANNEXED	morph_value		annexed state				wiktionary:Appendix:Glossary
ML_MORPH_VALUE_NUMBER_PLURAL	morph_value		plural	meervoud	πληθυντικός	Q146786	
ML_MORPH_VALUE_NUMBER_SINGULAR	morph_value		singular	enkelvoud	ενικός	Q110786	
ML_MORPH_VALUE_ONZIJDIG	morph_value			onzijdig			
ML_MORPH_VALUE_PERSON_FIRST	morph_value		noun	eerste persoon	πρώτο πρόσωπο		
ML_MORPH_VALUE_PERSON_SECOND	morph_value		noun phrase	tweede persoon	δεύτερο πρόσωπο		
ML_MORPH_VALUE_PERSON_THIRD	morph_value		common noun	derde persoon	τρίτο πρόσωπο		
ML_MORPH_VALUE_VERBFORM_INFINITIVE	morph_value		infinitive	onbepaalde wijs	απαρέμφατο	Q179230	
ML_MORPH_VALUE_VOICE_ACTIVE	morph_value		active voice				wiktionary:Appendix:Glossary
ML_MORPH_VALUE_VROUWELIJK	morph_value			vrouwelijk			
ML_ORTHOGRAPHY_DIACRITIC_ACUTE	orthography		acute accent				wiktionary:Appendix:Glossary
ML_ORTHOGRAPHY_LETTERLIJK	orthography			letterlijk			
ML_PHONOLOGY_FONETIEK	phonology			fonetiek			
ML_PHONOLOGY_SEGMENT	phonology		Phonology Segment				metalang:v1.1
ML_PHONOLOGY_SEGMENT_AFFRICATE	phonology	ML_PHONOLOGY_SEGMENT	affricate				wiktionary:Appendix:Glossary
ML_POS_AANWIJZEND_VOORNAAMWOORD	pos			aanwijzend voornaamwoord			
ML_POS_ADJECTIVE	pos		adjective	bijvoeglijk naamwoord	επίθετο	Q34698	wiktionary:Appendix:Glossary
ML_POS_ADVERB	pos		adverb				wiktionary:Appendix:Glossary
ML_POS_BETREKKELIJK_VOORNAAMWOORD	pos			betrekkelijk voornaamwoord			
ML_POS_BEZITTELIJK_VOORNAAMWOORD	pos			bezittelijk voornaamwoord			
ML_POS_BIJVOEGLIJK_NAAMWOORD	pos			bijvoeglijk naamwoord			
ML_POS_BIJWOORD	pos			bijwoord			
ML_POS_LIDWOORD	pos			lidwoord			
ML_POS_NOUN	pos	ML_POS_NOUN	noun	zelfstandig naamwoord	ουσιαστικό	Q1401131	
ML_POS_NOUN_COMMON	pos	ML_POS_NOUN	common noun	soortnaam	κοινό όνομα	Q147276	
ML_POS_NUMERAL	pos		numeral	telwoord	αριθμητικό	Q63116	
ML_POS_NUMERAL_ADJECTIVAL	pos	ML_POS_NUMERAL	adjectival numeral, numeral adjective	bijvoeglijk telwoord	επιθετικά	Q55951821	
ML_POS_NUMERAL_ADVERBIAL	pos	ML_POS_NUMERAL	adverbial numeral	bijwoordelijk telwoord	επιρρηματικό		
ML_POS_NUMERAL_ANALOGICAL	pos	ML_POS_NUMERAL	analog numeral	evenredigheidsgetal	αναλογικό		
ML_POS_NUMERAL_CARDINAL	pos	ML_POS_NUMERAL	cardinal (numeral)	hoofdtelwoord	απόλυτος αριθμός	Q1329258	
ML_POS_NUMERAL_COLLECTIVE	pos	ML_POS_NUMERAL	collective (numeral)	verzameltelwoord	περιληπτικά	Q55093533	
ML_POS_NUMERAL_MULTIPLICATIVE	pos	ML_POS_NUMERAL	multiplicative (numeral)	vermenigvuldigingsgetal	πολλαπλασιαστικά	Q110063840	
ML_POS_NUMERAL_NOMINAL	pos	ML_POS_NUMERAL	nominal (numeral)	zelfstandig telwoord	ουσιαστικά	Q116843701	
ML_POS_NUMERAL_ORDINAL	pos	ML_POS_NUMERAL	ordinal (numeral)	rangtelwoord	τακτικό αριθμητικό	Q923933	
ML_POS_NUMERAL_SINGULATIVE	pos	ML_POS_NUMERAL	singulative (numeral)	singulatief	μοναδιαίο	Q115526488	
ML_POS_PERSOONLIJK_VOORNAAMWOORD	pos			persoonlijk voornaamwoord			
ML_POS_PROPER_NOUN	pos	ML_POS_NOUN	proper noun	eigennaam	κύριο όνομα	Q147276	
ML_POS_PROPER_NOUN_TOPONYM	pos	ML_POS_PROPER_NOUN	toponym	plaatsnaam	τοπωνύμιο	Q7884789	
ML_POS_TELWOORD	pos			telwoord			
ML_POS_VERB	pos		verb	werkwoord	ρήμα	Q24905	
ML_POS_VOEGWOORD	pos			voegwoord			
ML_POS_VOORNAAMWOORD	pos			voornaamwoord			
ML_POS_VOORZETSEL	pos			voorzetsel			
ML_POS_VRAGEND_VOORNAAMWOORD	pos			vragend voornaamwoord			
ML_POS_WERKWOORD	pos			werkwoord			
ML_POS_ZELFSTANDIG_NAAMWOORD	pos			zelfstandig naamwoord			
ML_REGISTER_ANGRY	register		angry register				wiktionary:Appendix:Glossary
ML_REGISTER_DIALECTISCH	register			dialectisch			
ML_REGISTER_FAMILIAIR_GEMEENZAAM	register			familiair, gemeenzaam			
ML_REGISTER_FIGUURLIJK	register			figuurlijk			
ML_REGISTER_GEWOONLIJK	register			gewoonlijk			
ML_REGISTER_HISTORISCH	register			historisch			
ML_REGISTER_IRONISCH	register			ironisch			
ML_REGISTER_LITERAIR	register			literair			
ML_REGISTER_WETENSCHAPPELIJK	register			wetenschappelijk			
ML_SEMANTIC_CLASS_ABSTRACT	semantic_class			abstract			
ML_SEMANTIC_CLASS_ALGEMEEN	semantic_class			algemeen			
ML_SEMANTIC_CLASS_CONCREET	semantic_class			concreet			
ML_SEMANTIC_CLASS_NOUN	semantic_class		Semantic Class Noun				metalang:v1.1
ML_SEMANTIC_CLASS_NOUN_ABSTRACT	semantic_class	ML_SEMANTIC_CLASS_NOUN	abstract noun				wiktionary:Appendix:Glossary
ML_SYNTACTIC_CLAUSE	syntactic_relation		Syntactic Clause				metalang:v1.1
ML_SYNTACTIC_CLAUSE_ADVERBIAL	syntactic_relation	ML_SYNTACTIC_CLAUSE	adverbial clause				wiktionary:Appendix:Glossary
